"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_730956.2","chr9",134845000,134855000,10001,"*",44,17.4603174603175,"window_730956","100500906",134850125,134850272,148,"-",0,"includeFeature",0,"MIR3689B","microRNA 3689b"
"window_730956.3","chr9",134845000,134855000,10001,"*",44,17.4603174603175,"window_730956","100616344",134850277,134850356,80,"-",0,"includeFeature",0,"MIR3689D2","microRNA 3689d-2"
"window_730956.4","chr9",134845000,134855000,10001,"*",44,17.4603174603175,"window_730956","100616460",134850570,134850641,72,"-",0,"includeFeature",0,"MIR3689E","microRNA 3689e"
"window_730956.5","chr9",134845000,134855000,10001,"*",44,17.4603174603175,"window_730956","100616212",134850742,134850807,66,"-",0,"includeFeature",0,"MIR3689F","microRNA 3689f"
"window_731295","chr9",135692500,135702500,10001,"*",44,17.4603174603175,"window_731295","402381",135693407,135699528,6122,"-",0,"includeFeature",0,"SOHLH1","spermatogenesis and oogenesis specific basic helix-loop-helix 1"
"window_731295.1","chr9",135692500,135702500,10001,"*",44,17.4603174603175,"window_731295","57582",135702185,135795508,93324,"+",0,"overlapStart",0,"KCNT1","potassium sodium-activated channel subfamily T member 1"
"window_731403","chr9",135962500,135972500,10001,"*",44,17.4603174603175,"window_731403","10422",135932969,135961373,28405,"-",1126,"upstream",1126,"UBAC1","UBA domain containing 1"
"window_731720","chr9",136755000,136765000,10001,"*",44,17.4603174603175,"window_731720","138307",136754386,136758543,4158,"-",0,"overlapStart",0,"LCN8","lipocalin 8"
"window_731720.1","chr9",136755000,136765000,10001,"*",44,17.4603174603175,"window_731720","389812",136759634,136766255,6622,"-",0,"overlapEnd",1254,"LCN15","lipocalin 15"
"window_731721","chr9",136757500,136767500,10001,"*",44,17.4603174603175,"window_731721","138307",136754386,136758543,4158,"-",0,"overlapStart",0,"LCN8","lipocalin 8"
"window_731721.1","chr9",136757500,136767500,10001,"*",44,17.4603174603175,"window_731721","389812",136759634,136766255,6622,"-",0,"includeFeature",0,"LCN15","lipocalin 15"
"window_731808","chr9",136975000,136985000,10001,"*",44,17.4603174603175,"window_731808","5730",136975092,136985435,10344,"+",0,"overlapStart",0,"PTGDS","prostaglandin D2 synthase"
"window_731808.1","chr9",136975000,136985000,10001,"*",44,17.4603174603175,"window_731808","401562",136981904,136986410,4507,"+",0,"overlapStart",0,"LCNL1","lipocalin like 1"
"window_732174","chr9",137890000,137900000,10001,"*",44,17.4603174603175,"window_732174","100133077",137867925,137892570,24646,"-",0,"overlapStart",0,"LOC100133077","uncharacterized LOC100133077"
"window_733144","chr11",1920000,1930000,10001,"*",44,17.4603174603175,"window_733144","7140",1919703,1938706,19004,"+",0,"inside",296,"TNNT3","troponin T3, fast skeletal type"
"window_733831","chr11",3637500,3647500,10001,"*",44,17.4603174603175,"window_733831","116969",3638512,3642316,3805,"-",0,"includeFeature",0,"ART5","ADP-ribosyltransferase 5"
"window_733831.1","chr11",3637500,3647500,10001,"*",44,17.4603174603175,"window_733831","417",3645128,3664416,19289,"+",0,"overlapStart",0,"ART1","ADP-ribosyltransferase 1"
"window_734619","chr11",5607500,5617500,10001,"*",44,17.4603174603175,"window_734619","53840",5619764,5644398,24635,"+",2263,"upstream",2263,"TRIM34","tripartite motif containing 34"
"window_734624","chr11",5620000,5630000,10001,"*",44,17.4603174603175,"window_734624","53840",5619764,5644398,24635,"+",0,"inside",235,"TRIM34","tripartite motif containing 34"
"window_735038","chr11",6655000,6665000,10001,"*",44,17.4603174603175,"window_735038","8642",6621330,6655809,34480,"-",0,"overlapStart",0,"DCHS1","dachsous cadherin-related 1"
"window_739465","chr11",17722500,17732500,10001,"*",44,17.4603174603175,"window_739465","3746",17734774,17856804,122031,"+",2273,"upstream",2273,"KCNC1","potassium voltage-gated channel subfamily C member 1"
"window_743460","chr11",27710000,27720000,10001,"*",44,17.4603174603175,"window_743460","627",27654893,27722058,67166,"-",0,"inside",2057,"BDNF","brain derived neurotrophic factor"
"window_744607","chr11",30577500,30587500,10001,"*",44,17.4603174603175,"window_744607","744",30384493,30586872,202380,"-",0,"overlapStart",0,"MPPED2","metallophosphoesterase domain containing 2"
"window_744608","chr11",30580000,30590000,10001,"*",44,17.4603174603175,"window_744608","744",30384493,30586872,202380,"-",0,"overlapStart",0,"MPPED2","metallophosphoesterase domain containing 2"
"window_744609","chr11",30582500,30592500,10001,"*",44,17.4603174603175,"window_744609","744",30384493,30586872,202380,"-",0,"overlapStart",0,"MPPED2","metallophosphoesterase domain containing 2"
"window_745349","chr11",32432500,32442500,10001,"*",44,17.4603174603175,"window_745349","51352",32435518,32458769,23252,"+",0,"overlapStart",0,"WT1-AS","WT1 antisense RNA"
"window_745349.1","chr11",32432500,32442500,10001,"*",44,17.4603174603175,"window_745349","7490",32387775,32435885,48111,"-",0,"overlapStart",0,"WT1","WT1 transcription factor"
"window_745723","chr11",33367500,33377500,10001,"*",44,17.4603174603175,"window_745723","25758",33376083,33674102,298020,"+",0,"overlapStart",0,"KIAA1549L","KIAA1549 like"
"window_758266","chr11",64725000,64735000,10001,"*",44,17.4603174603175,"window_758266","9379",64606174,64723188,117015,"-",1811,"upstream",1811,"NRXN2","neurexin 2"
"window_758942","chr11",66415000,66425000,10001,"*",44,17.4603174603175,"window_758942","266743",66421004,66426707,5704,"+",0,"overlapStart",0,"NPAS4","neuronal PAS domain protein 4"
"window_759068","chr11",66730000,66740000,10001,"*",44,17.4603174603175,"window_759068","6712",66685248,66729226,43979,"-",773,"upstream",773,"SPTBN2","spectrin beta, non-erythrocytic 2"
"window_760945","chr11",71422500,71432500,10001,"*",44,17.4603174603175,"window_760945","399923",71405746,71423423,17678,"-",0,"overlapStart",0,"ACTE1P","actin epsilon 1, pseudogene"
"window_761090","chr11",71785000,71795000,10001,"*",44,17.4603174603175,"window_761090","55199",71787510,71801237,13728,"+",0,"overlapStart",0,"FAM86C1P","family with sequence similarity 86 member C1, pseudogene"
"window_761419","chr11",72607500,72617500,10001,"*",44,17.4603174603175,"window_761419","406931",72615063,72615130,68,"-",0,"includeFeature",0,"MIR139","microRNA 139"
"window_761421","chr11",72612500,72622500,10001,"*",44,17.4603174603175,"window_761421","406931",72615063,72615130,68,"-",0,"includeFeature",0,"MIR139","microRNA 139"
"window_761422","chr11",72615000,72625000,10001,"*",44,17.4603174603175,"window_761422","406931",72615063,72615130,68,"-",0,"includeFeature",0,"MIR139","microRNA 139"
"window_761834","chr11",73645000,73655000,10001,"*",44,17.4603174603175,"window_761834","58473",73646178,73662819,16642,"+",0,"overlapStart",0,"PLEKHB1","pleckstrin homology domain containing B1"
"window_763199","chr11",77057500,77067500,10001,"*",44,17.4603174603175,"window_763199","726",77066961,77126155,59195,"+",0,"overlapStart",0,"CAPN5","calpain 5"
"window_766646","chr11",85675000,85685000,10001,"*",44,17.4603174603175,"window_766646","58487",85659708,85682908,23201,"-",0,"overlapStart",0,"CREBZF","CREB/ATF bZIP transcription factor"
"window_766646.1","chr11",85675000,85685000,10001,"*",44,17.4603174603175,"window_766646","220388",85683848,85686195,2348,"-",0,"overlapEnd",1194,"CCDC89","coiled-coil domain containing 89"
"window_769841","chr11",93662500,93672500,10001,"*",44,17.4603174603175,"window_769841","85459",93661682,93730358,68677,"+",0,"inside",817,"CEP295","centrosomal protein 295"
"window_770163","chr11",94467500,94477500,10001,"*",44,17.4603174603175,"window_770163","100302275",94466495,94466580,86,"-",919,"upstream",919,"MIR548L","microRNA 548l"
"window_773195","chr11",102047500,102057500,10001,"*",44,17.4603174603175,"window_773195","85016",102047437,102084554,37118,"+",0,"inside",62,"CFAP300","cilia and flagella associated protein 300"
"window_775838","chr11",108655000,108665000,10001,"*",44,17.4603174603175,"window_775838","1662",108665069,108940927,275859,"+",68,"upstream",68,"DDX10","DEAD-box helicase 10"
"window_777999","chr11",114057500,114067500,10001,"*",44,17.4603174603175,"window_777999","7704",114059711,114256765,197055,"+",0,"overlapStart",0,"ZBTB16","zinc finger and BTB domain containing 16"
"window_778131","chr11",114387500,114397500,10001,"*",44,17.4603174603175,"window_778131","101928940",114343052,114396219,53168,"-",0,"overlapStart",0,"LOC101928940","uncharacterized LOC101928940"
"window_778131.1","chr11",114387500,114397500,10001,"*",44,17.4603174603175,"window_778131","10179",114400030,114443932,43903,"+",2529,"upstream",2529,"RBM7","RNA binding motif protein 7"
"window_779508","chr11",117830000,117840000,10001,"*",44,17.4603174603175,"window_779508","486",117801730,117828698,26969,"-",1301,"upstream",1301,"FXYD2","FXYD domain containing ion transport regulator 2"
"window_779814","chr11",118595000,118605000,10001,"*",44,17.4603174603175,"window_779814","23187",118606440,118658031,51592,"+",1439,"upstream",1439,"PHLDB1","pleckstrin homology like domain family B member 1"
"window_782355","chr11",124947500,124957500,10001,"*",44,17.4603174603175,"window_782355","80071",124954121,125041489,87369,"+",0,"overlapStart",0,"CCDC15","coiled-coil domain containing 15"
"window_782356","chr11",124950000,124960000,10001,"*",44,17.4603174603175,"window_782356","80071",124954121,125041489,87369,"+",0,"overlapStart",0,"CCDC15","coiled-coil domain containing 15"
"window_782627","chr11",125627500,125637500,10001,"*",44,17.4603174603175,"window_782627","1111",125625665,125676255,50591,"+",0,"inside",1834,"CHEK1","checkpoint kinase 1"
"window_783935","chr11",128897500,128907500,10001,"*",44,17.4603174603175,"window_783935","219833",128899565,128906069,6505,"-",0,"includeFeature",0,"C11orf45","chromosome 11 open reading frame 45"
"window_784085","chr11",129272500,129282500,10001,"*",44,17.4603174603175,"window_784085","9743",128965060,129279324,314265,"-",0,"overlapStart",0,"ARHGAP32","Rho GTPase activating protein 32"
"window_784086","chr11",129275000,129285000,10001,"*",44,17.4603174603175,"window_784086","9743",128965060,129279324,314265,"-",0,"overlapStart",0,"ARHGAP32","Rho GTPase activating protein 32"
"window_784087","chr11",129277500,129287500,10001,"*",44,17.4603174603175,"window_784087","9743",128965060,129279324,314265,"-",0,"overlapStart",0,"ARHGAP32","Rho GTPase activating protein 32"
"window_785990","chr11",134035000,134045000,10001,"*",44,17.4603174603175,"window_785990","100128239",134032216,134067936,35721,"+",0,"inside",2783,"LINC02731","long intergenic non-protein coding RNA 2731"
"window_786268","chr11",134730000,134740000,10001,"*",44,17.4603174603175,"window_786268","729305",134735596,134763810,28215,"+",0,"overlapStart",0,"LINC02714","long intergenic non-protein coding RNA 2714"
"window_791649","chr10",13095000,13105000,10001,"*",44,17.4603174603175,"window_791649","10133",13099449,13138308,38860,"+",0,"overlapStart",0,"OPTN","optineurin"
"window_791649.1","chr10",13095000,13105000,10001,"*",44,17.4603174603175,"window_791649","83643",12896625,13099652,203028,"-",0,"overlapStart",0,"CCDC3","coiled-coil domain containing 3"
"window_791650","chr10",13097500,13107500,10001,"*",44,17.4603174603175,"window_791650","10133",13099449,13138308,38860,"+",0,"overlapStart",0,"OPTN","optineurin"
"window_791650.1","chr10",13097500,13107500,10001,"*",44,17.4603174603175,"window_791650","83643",12896625,13099652,203028,"-",0,"overlapStart",0,"CCDC3","coiled-coil domain containing 3"
"window_792982","chr10",16427500,16437500,10001,"*",44,17.4603174603175,"window_792982","9317",16436943,16513745,76803,"+",0,"overlapStart",0,"PTER","phosphotriesterase related"
"window_793454","chr10",17607500,17617500,10001,"*",44,17.4603174603175,"window_793454","9200",17589032,17617374,28343,"-",0,"overlapStart",0,"HACD1","3-hydroxyacyl-CoA dehydratase 1"
"window_793455","chr10",17610000,17620000,10001,"*",44,17.4603174603175,"window_793455","9200",17589032,17617374,28343,"-",0,"overlapStart",0,"HACD1","3-hydroxyacyl-CoA dehydratase 1"
"window_797156","chr10",26862500,26872500,10001,"*",44,17.4603174603175,"window_797156","10006",26746593,26861087,114495,"-",1412,"upstream",1412,"ABI1","abl interactor 1"
"window_797246","chr10",27087500,27097500,10001,"*",44,17.4603174603175,"window_797246","22852",26991914,27100498,108585,"-",0,"inside",2997,"ANKRD26","ankyrin repeat domain 26"
"window_806316","chr10",49762500,49772500,10001,"*",44,17.4603174603175,"window_806316","55753",49734641,49762379,27739,"-",120,"upstream",120,"OGDHL","oxoglutarate dehydrogenase L"
"window_815780","chr10",73422500,73432500,10001,"*",44,17.4603174603175,"window_815780","118490",73423579,73433561,9983,"-",0,"overlapEnd",1060,"MSS51","MSS51 mitochondrial translational activator"
"window_815874","chr10",73657500,73667500,10001,"*",44,17.4603174603175,"window_815874","79933",73644881,73663803,18923,"-",0,"overlapStart",0,"SYNPO2L","synaptopodin 2 like"
"window_816221","chr10",74525000,74535000,10001,"*",44,17.4603174603175,"window_816221","102723439",74506081,74530553,24473,"-",0,"overlapStart",0,"LOC102723439","uncharacterized LOC102723439"
"window_816448","chr10",75092500,75102500,10001,"*",44,17.4603174603175,"window_816448","142891",75099586,75182123,82538,"+",0,"overlapStart",0,"SAMD8","sterile alpha motif domain containing 8"
"window_818190","chr10",79447500,79457500,10001,"*",44,17.4603174603175,"window_818190","219654",79382325,79445624,63300,"-",1875,"upstream",1875,"ZCCHC24","zinc finger CCHC-type containing 24"
"window_821073","chr10",86655000,86665000,10001,"*",44,17.4603174603175,"window_821073","94233",86654547,86666848,12302,"+",0,"inside",452,"OPN4","opsin 4"
"window_821472","chr10",87652500,87662500,10001,"*",44,17.4603174603175,"window_821472","9060",87659613,87747705,88093,"+",0,"overlapStart",0,"PAPSS2","3'-phosphoadenosine 5'-phosphosulfate synthase 2"
"window_823179","chr10",91920000,91930000,10001,"*",44,17.4603174603175,"window_823179","9044",91923770,92030325,106556,"+",0,"overlapStart",0,"BTAF1","B-TFIID TATA-box binding protein associated factor 1"
"window_823328","chr10",92292500,92302500,10001,"*",44,17.4603174603175,"window_823328","22849",92046692,92291078,244387,"-",1421,"upstream",1421,"CPEB3","cytoplasmic polyadenylation element binding protein 3"
"window_823328.1","chr10",92292500,92302500,10001,"*",44,17.4603174603175,"window_823328","54708",92291167,92353964,62798,"+",0,"inside",1332,"MARCHF5","membrane associated ring-CH-type finger 5"
"window_828150","chr10",104347500,104357500,10001,"*",44,17.4603174603175,"window_828150","159686",104353833,104455102,101270,"+",0,"overlapStart",0,"CFAP58","cilia and flagella associated protein 58"
"window_828150.1","chr10",104347500,104357500,10001,"*",44,17.4603174603175,"window_828150","100505869",104351591,104353575,1985,"-",0,"includeFeature",0,"CFAP58-DT","CFAP58 divergent transcript"
"window_831460","chr10",112622500,112632500,10001,"*",44,17.4603174603175,"window_831460","100422909",112634170,112634254,85,"+",1669,"upstream",1669,"MIR4295","microRNA 4295"
"window_831537","chr10",112815000,112825000,10001,"*",44,17.4603174603175,"window_831537","103344931",112823490,112827726,4237,"+",0,"overlapStart",0,"LOC103344931","uncharacterized LOC103344931"
"window_831539","chr10",112820000,112830000,10001,"*",44,17.4603174603175,"window_831539","103344931",112823490,112827726,4237,"+",0,"includeFeature",0,"LOC103344931","uncharacterized LOC103344931"
"window_833263","chr10",117130000,117140000,10001,"*",44,17.4603174603175,"window_833263","11023",117128521,117138301,9781,"-",0,"overlapStart",0,"VAX1","ventral anterior homeobox 1"
"window_833266","chr10",117137500,117147500,10001,"*",44,17.4603174603175,"window_833266","11023",117128521,117138301,9781,"-",0,"overlapStart",0,"VAX1","ventral anterior homeobox 1"
"window_834229","chr10",119545000,119555000,10001,"*",44,17.4603174603175,"window_834229","6001",119499817,119542719,42903,"-",2280,"upstream",2280,"RGS10","regulator of G protein signaling 10"
"window_839282","chr10",132177500,132187500,10001,"*",44,17.4603174603175,"window_839282","10570",132186948,132205759,18812,"+",0,"overlapStart",0,"DPYSL4","dihydropyrimidinase like 4"
"window_840196","chr12",665000,675000,10001,"*",44,17.4603174603175,"window_840196","4815",564296,663779,99484,"-",1220,"upstream",1220,"NINJ2","ninjurin 2"
"window_840569","chr12",1597500,1607500,10001,"*",44,17.4603174603175,"window_840569","144699",1565993,1594581,28589,"-",2918,"upstream",2918,"FBXL14","F-box and leucine rich repeat protein 14"
