"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_1154576","chr19",11517500,11527500,10001,"*",99,39.2857142857143,"window_1154576","51295",11505929,11529172,23244,"-",0,"inside",1671,"ECSIT","ECSIT signaling integrator"
"window_1155091","chr19",12805000,12815000,10001,"*",99,39.2857142857143,"window_1155091","10535",12802063,12815201,13139,"+",0,"inside",2936,"RNASEH2A","ribonuclease H2 subunit A"
"window_1155567","chr19",13995000,14005000,10001,"*",99,39.2857142857143,"window_1155567","5989",13961530,14006322,44793,"-",0,"inside",1321,"RFX1","regulatory factor X1"
"window_1155780","chr19",14527500,14537500,10001,"*",99,39.2857142857143,"window_1155780","693224",14529543,14532528,2986,"+",0,"includeFeature",0,"MIR639","microRNA 639"
"window_1155780.1","chr19",14527500,14537500,10001,"*",99,39.2857142857143,"window_1155780","3337",14514769,14529770,15002,"-",0,"overlapStart",0,"DNAJB1","DnaJ heat shock protein family (Hsp40) member B1"
"window_1155782","chr19",14532500,14542500,10001,"*",99,39.2857142857143,"window_1155782","693224",14529543,14532528,2986,"+",0,"overlapEnd",2956,"MIR639","microRNA 639"
"window_1155782.1","chr19",14532500,14542500,10001,"*",99,39.2857142857143,"window_1155782","3337",14514769,14529770,15002,"-",2729,"upstream",2729,"DNAJB1","DnaJ heat shock protein family (Hsp40) member B1"
"window_1161653","chr19",29210000,29220000,10001,"*",99,39.2857142857143,"window_1161653","7386",29205320,29213151,7832,"-",0,"overlapStart",0,"UQCRFS1","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1"
"window_1163191","chr19",33055000,33065000,10001,"*",99,39.2857142857143,"window_1163191","85415",32978592,33064888,86297,"-",0,"overlapStart",0,"RHPN2","rhophilin Rho GTPase binding protein 2"
"window_1163193","chr19",33060000,33070000,10001,"*",99,39.2857142857143,"window_1163193","85415",32978592,33064888,86297,"-",0,"overlapStart",0,"RHPN2","rhophilin Rho GTPase binding protein 2"
"window_1165644","chr19",39187500,39197500,10001,"*",99,39.2857142857143,"window_1165644","342897",39196964,39201884,4921,"+",0,"overlapStart",0,"NCCRP1","NCCRP1, F-box associated domain containing"
"window_1166741","chr19",41930000,41940000,10001,"*",99,39.2857142857143,"window_1166741","390937",41907705,41928516,20812,"-",1483,"upstream",1483,"ERFL","ETS repressor factor like"
"window_1166848","chr19",42197500,42207500,10001,"*",99,39.2857142857143,"window_1166848","5452",42086110,42196585,110476,"-",914,"upstream",914,"POU2F2","POU class 2 homeobox 2"
"window_1167396","chr19",43567500,43577500,10001,"*",99,39.2857142857143,"window_1167396","390940",43575801,43583964,8164,"+",0,"overlapStart",0,"PINLYP","phospholipase A2 inhibitor and LY6/PLAUR domain containing"
"window_1167472","chr19",43757500,43767500,10001,"*",99,39.2857142857143,"window_1167472","56006",43727983,43754962,26980,"-",2537,"upstream",2537,"SMG9","SMG9 nonsense mediated mRNA decay factor"
"window_1167891","chr19",44805000,44815000,10001,"*",99,39.2857142857143,"window_1167891","4059",44809059,44821421,12363,"+",0,"overlapStart",0,"BCAM","basal cell adhesion molecule (Lutheran blood group)"
"window_1168533","chr19",46410000,46420000,10001,"*",99,39.2857142857143,"window_1168533","83987",46410329,46413564,3236,"-",0,"includeFeature",0,"CCDC8","coiled-coil domain containing 8"
"window_1169081","chr19",47780000,47790000,10001,"*",99,39.2857142857143,"window_1169081","6415",47778585,47784686,6102,"+",0,"overlapEnd",1414,"SELENOW","selenoprotein W"
"window_1170176","chr19",50517500,50527500,10001,"*",99,39.2857142857143,"window_1170176","554235",50511600,50514690,3091,"-",2809,"upstream",2809,"ASPDH","aspartate dehydrogenase domain containing"
"window_1171339","chr19",53425000,53435000,10001,"*",99,39.2857142857143,"window_1171339","147804",53431984,53444670,12687,"+",0,"overlapStart",0,"TPM3P9","tropomyosin 3 pseudogene 9"
"window_1171339.1","chr19",53425000,53435000,10001,"*",99,39.2857142857143,"window_1171339","388561",53431984,53461862,29879,"+",0,"overlapStart",0,"ZNF761","zinc finger protein 761"
"window_1172067","chr19",55245000,55255000,10001,"*",99,39.2857142857143,"window_1172067","102466739",55245186,55245250,65,"-",0,"includeFeature",0,"MIR6803","microRNA 6803"
"window_1173038","chr19",57672500,57682500,10001,"*",99,39.2857142857143,"window_1173038","90233",57681969,57747072,65104,"+",0,"overlapStart",0,"ZNF551","zinc finger protein 551"
"window_1173038.1","chr19",57672500,57682500,10001,"*",99,39.2857142857143,"window_1173038","284309",57682045,57758148,76104,"+",0,"overlapStart",0,"ZNF776","zinc finger protein 776"
"window_1173261","chr19",58230000,58240000,10001,"*",99,39.2857142857143,"window_1173261","27300",58228594,58286807,58214,"+",0,"inside",1405,"ZNF544","zinc finger protein 544"
"window_1173261.1","chr19",58230000,58240000,10001,"*",99,39.2857142857143,"window_1173261","108903150",58228914,58315197,86284,"+",0,"inside",1085,"ZNF8-ERVK3-1","ZNF8-ERVK3-1 readthrough"
"window_1173398","chr19",58572500,58582500,10001,"*",99,39.2857142857143,"window_1173398","65996",58573503,58605223,31721,"+",0,"overlapStart",0,"CENPBD1P1","CENPB DNA-binding domains containing 1 pseudogene 1"
"window_1173398.1","chr19",58572500,58582500,10001,"*",99,39.2857142857143,"window_1173398","7593",58561932,58573575,11644,"-",0,"overlapStart",0,"MZF1","myeloid zinc finger 1"
"window_1203416","chr22",17770000,17780000,10001,"*",99,39.2857142857143,"window_1203416","637",17734138,17774770,40633,"-",0,"overlapStart",0,"BID","BH3 interacting domain death agonist"
"window_1203416.1","chr22",17770000,17780000,10001,"*",99,39.2857142857143,"window_1203416","200298",17777322,17779481,2160,"+",0,"includeFeature",0,"LINC00528","long intergenic non-protein coding RNA 528"
"window_1203538","chr22",18075000,18085000,10001,"*",99,39.2857142857143,"window_1203538","55670",18077920,18105396,27477,"+",0,"overlapStart",0,"PEX26","peroxisomal biogenesis factor 26"
"window_1203538.1","chr22",18075000,18085000,10001,"*",99,39.2857142857143,"window_1203538","51807",18078015,18146554,68540,"+",0,"overlapStart",0,"TUBA8","tubulin alpha 8"
"window_1204321","chr22",20032500,20042500,10001,"*",99,39.2857142857143,"window_1204321","406961",20033139,20033220,82,"+",0,"includeFeature",0,"MIR185","microRNA 185"
"window_1204406","chr22",20245000,20255000,10001,"*",99,39.2857142857143,"window_1204406","100302118",20249134,20249211,78,"-",0,"includeFeature",0,"MIR1286","microRNA 1286"
"window_1208141","chr22",29582500,29592500,10001,"*",99,39.2857142857143,"window_1208141","8508",29554808,29581327,26520,"-",1172,"upstream",1172,"NIPSNAP1","nipsnap homolog 1"
"window_1208425","chr22",30292500,30302500,10001,"*",99,39.2857142857143,"window_1208425","652968",30285117,30299482,14366,"-",0,"overlapStart",0,"CASTOR1","cytosolic arginine sensor for mTORC1 subunit 1"
"window_1211530","chr22",38055000,38065000,10001,"*",99,39.2857142857143,"window_1211530","9463",38056311,38075701,19391,"+",0,"overlapStart",0,"PICK1","protein interacting with PRKCA 1"
"window_1211614","chr22",38265000,38275000,10001,"*",99,39.2857142857143,"window_1211614","25829",38219291,38273010,53720,"-",0,"overlapStart",0,"TMEM184B","transmembrane protein 184B"
"window_1211776","chr22",38670000,38680000,10001,"*",99,39.2857142857143,"window_1211776","56993",38681957,38685421,3465,"+",1956,"upstream",1956,"TOMM22","translocase of outer mitochondrial membrane 22"
"window_1216439","chr22",50327500,50337500,10001,"*",99,39.2857142857143,"window_1216439","414918",50309030,50327012,17983,"-",487,"upstream",487,"DENND6B","DENN domain containing 6B"
"window_1216441","chr22",50332500,50342500,10001,"*",99,39.2857142857143,"window_1216441","9701",50343304,50445090,101787,"+",803,"upstream",803,"PPP6R2","protein phosphatase 6 regulatory subunit 2"
"window_1229326","chr21",31725000,31735000,10001,"*",99,39.2857142857143,"window_1229326","57466",31671000,31732118,61119,"-",0,"overlapStart",0,"SCAF4","SR-related CTD associated factor 4"
"window_1229589","chr21",32382500,32392500,10001,"*",99,39.2857142857143,"window_1229589","9875",32311018,32393012,81995,"-",0,"inside",511,"URB1","URB1 ribosome biogenesis homolog"
"window_1229589.1","chr21",32382500,32392500,10001,"*",99,39.2857142857143,"window_1229589","84996",32393130,32393960,831,"+",629,"upstream",629,"URB1-AS1","URB1 antisense RNA 1 (head to head)"
"window_1229725","chr21",32722500,32732500,10001,"*",99,39.2857142857143,"window_1229725","8867",32628759,32728048,99290,"-",0,"overlapStart",0,"SYNJ1","synaptojanin 1"
"window_1229725.1","chr21",32722500,32732500,10001,"*",99,39.2857142857143,"window_1229725","100506215",32728097,32746781,18685,"+",0,"overlapStart",0,"PAXBP1-AS1","PAXBP1 antisense RNA 1"
"window_1230050","chr21",33535000,33545000,10001,"*",99,39.2857142857143,"window_1230050","6651",33543038,33577514,34477,"+",0,"overlapStart",0,"SON","SON DNA and RNA binding protein"
"window_1233967","chr21",43327500,43337500,10001,"*",99,39.2857142857143,"window_1233967","100126693",43322417,43332039,9623,"-",0,"overlapStart",0,"LINC00322","long intergenic non-protein coding RNA 322"
"window_1233968","chr21",43330000,43340000,10001,"*",99,39.2857142857143,"window_1233968","100126693",43322417,43332039,9623,"-",0,"overlapStart",0,"LINC00322","long intergenic non-protein coding RNA 322"
"window_1234666","chr21",45075000,45085000,10001,"*",99,39.2857142857143,"window_1234666","104",45073853,45226560,152708,"+",0,"inside",1146,"ADARB1","adenosine deaminase RNA specific B1"
"window_1234666.1","chr21",45075000,45085000,10001,"*",99,39.2857142857143,"window_1234666","728039",45070952,45073211,2260,"-",1788,"upstream",1788,"SSR4P1","signal sequence receptor subunit 4 pseudogene 1"
"window_384","chr1",957500,967500,10001,"*",100,39.6825396825397,"window_384","26155",944203,959309,15107,"-",0,"overlapStart",0,"NOC2L","NOC2 like nucleolar associated transcriptional repressor"
"window_384.1","chr1",957500,967500,10001,"*",100,39.6825396825397,"window_384","339451",960584,965719,5136,"+",0,"includeFeature",0,"KLHL17","kelch like family member 17"
"window_384.2","chr1",957500,967500,10001,"*",100,39.6825396825397,"window_384","84069",966482,975865,9384,"+",0,"overlapStart",0,"PLEKHN1","pleckstrin homology domain containing N1"
"window_663","chr1",1655000,1665000,10001,"*",100,39.6825396825397,"window_663","984",1635227,1659012,23786,"-",0,"overlapStart",0,"CDK11B","cyclin dependent kinase 11B"
"window_2343","chr1",5855000,5865000,10001,"*",100,39.6825396825397,"window_2343","100616421",5862672,5862741,70,"-",0,"includeFeature",0,"MIR4689","microRNA 4689"
"window_2344","chr1",5857500,5867500,10001,"*",100,39.6825396825397,"window_2344","100616421",5862672,5862741,70,"-",0,"includeFeature",0,"MIR4689","microRNA 4689"
"window_2396","chr1",5987500,5997500,10001,"*",100,39.6825396825397,"window_2396","8514",5990927,6101193,110267,"+",0,"overlapStart",0,"KCNAB2","potassium voltage-gated channel subfamily A regulatory beta subunit 2"
"window_2396.1","chr1",5987500,5997500,10001,"*",100,39.6825396825397,"window_2396","261734",5862811,5992473,129663,"-",0,"overlapStart",0,"NPHP4","nephrocystin 4"
"window_2585","chr1",6460000,6470000,10001,"*",100,39.6825396825397,"window_2585","8718",6460786,6466195,5410,"-",0,"includeFeature",0,"TNFRSF25","TNF receptor superfamily member 25"
"window_3183","chr1",7955000,7965000,10001,"*",100,39.6825396825397,"window_3183","11315",7954291,7985505,31215,"+",0,"inside",708,"PARK7","Parkinsonism associated deglycase"
"window_3671","chr1",9175000,9185000,10001,"*",100,39.6825396825397,"window_3671","102724571",9182004,9196284,14281,"+",0,"overlapStart",0,"LNCTAM34A","long non coding transcriptional activator of miR34a"
"window_3671.1","chr1",9175000,9185000,10001,"*",100,39.6825396825397,"window_3671","106614088",9148011,9182392,34382,"-",0,"overlapStart",0,"MIR34AHG","MIR34A host gene"
"window_6271","chr1",15675000,15685000,10001,"*",100,39.6825396825397,"window_6271","23207",15684320,15734769,50450,"+",0,"overlapStart",0,"PLEKHM2","pleckstrin homology and RUN domain containing M2"
"window_6584","chr1",16457500,16467500,10001,"*",100,39.6825396825397,"window_6584","107984921",16460948,16468481,7534,"+",0,"overlapStart",0,"LINC01772","long intergenic non-protein coding RNA 1772"
"window_6792","chr1",16977500,16987500,10001,"*",100,39.6825396825397,"window_6792","4237",16974502,16980632,6131,"-",0,"overlapStart",0,"MFAP2","microfibril associated protein 2"
"window_11554","chr1",28882500,28892500,10001,"*",100,39.6825396825397,"window_11554","2035",28887091,29120046,232956,"+",0,"overlapStart",0,"EPB41","erythrocyte membrane protein band 4.1"
"window_11555","chr1",28885000,28895000,10001,"*",100,39.6825396825397,"window_11555","2035",28887091,29120046,232956,"+",0,"overlapStart",0,"EPB41","erythrocyte membrane protein band 4.1"
"window_11692","chr1",29227500,29237500,10001,"*",100,39.6825396825397,"window_11692","51102",29192657,29230942,38286,"-",0,"overlapStart",0,"MECR","mitochondrial trans-2-enoyl-CoA reductase"
"window_11692.1","chr1",29227500,29237500,10001,"*",100,39.6825396825397,"window_11692","10076",29236516,29326813,90298,"+",0,"overlapStart",0,"PTPRU","protein tyrosine phosphatase receptor type U"
"window_14578","chr1",36442500,36452500,10001,"*",100,39.6825396825397,"window_14578","127700",36415827,36450451,34625,"-",0,"overlapStart",0,"OSCP1","organic solute carrier partner 1"
"window_15951","chr1",39875000,39885000,10001,"*",100,39.6825396825397,"window_15951","54802",39838110,39883511,45402,"-",0,"overlapStart",0,"TRIT1","tRNA isopentenyltransferase 1"
"window_17109","chr1",42770000,42780000,10001,"*",100,39.6825396825397,"window_17109","64175",42746335,42767084,20750,"-",2915,"upstream",2915,"P3H1","prolyl 3-hydroxylase 1"
"window_17109.1","chr1",42770000,42780000,10001,"*",100,39.6825396825397,"window_17109","79078",42767249,42794493,27245,"+",0,"inside",2750,"C1orf50","chromosome 1 open reading frame 50"
"window_18926","chr1",47312500,47322500,10001,"*",100,39.6825396825397,"window_18926","6491",47250139,47314147,64009,"-",0,"overlapStart",0,"STIL","STIL centriolar assembly protein"
"window_18930","chr1",47322500,47332500,10001,"*",100,39.6825396825397,"window_18930","51727",47333797,47378839,45043,"+",1296,"upstream",1296,"CMPK1","cytidine/uridine monophosphate kinase 1"
"window_18973","chr1",47430000,47440000,10001,"*",100,39.6825396825397,"window_18973","84793",47432133,47434641,2509,"-",0,"includeFeature",0,"FOXD2-AS1","FOXD2 adjacent opposite strand RNA 1"
"window_18973.1","chr1",47430000,47440000,10001,"*",100,39.6825396825397,"window_18973","2306",47436017,47440691,4675,"+",0,"overlapStart",0,"FOXD2","forkhead box D2"
"window_21763","chr1",54405000,54415000,10001,"*",100,39.6825396825397,"window_21763","23648",54225432,54413479,188048,"-",0,"overlapStart",0,"SSBP3","single stranded DNA binding protein 3"
"window_33874","chr1",84682500,84692500,10001,"*",100,39.6825396825397,"window_33874","117178",84643707,84690803,47097,"-",0,"overlapStart",0,"SSX2IP","SSX family member 2 interacting protein"
"window_43996","chr1",109987500,109997500,10001,"*",100,39.6825396825397,"window_43996","10768",109984765,110023742,38978,"+",0,"inside",2734,"AHCYL1","adenosylhomocysteinase like 1"
"window_44009","chr1",110020000,110030000,10001,"*",100,39.6825396825397,"window_44009","85369",110031577,110074641,43065,"+",1576,"upstream",1576,"STRIP1","striatin interacting protein 1"
"window_44161","chr1",110400000,110410000,10001,"*",100,39.6825396825397,"window_44161","10542",110401249,110407942,6694,"-",0,"includeFeature",0,"LAMTOR5","late endosomal/lysosomal adaptor, MAPK and MTOR activator 5"
"window_46258","chr1",115642500,115652500,10001,"*",100,39.6825396825397,"window_46258","81839",115641970,115698224,56255,"+",0,"inside",529,"VANGL1","VANGL planar cell polarity protein 1"
"window_60129","chr1",150320000,150330000,10001,"*",100,39.6825396825397,"window_60129","9129",150321479,150353233,31755,"+",0,"overlapStart",0,"PRPF3","pre-mRNA processing factor 3"
"window_60351","chr1",150875000,150885000,10001,"*",100,39.6825396825397,"window_60351","405",150809713,150876708,66996,"-",0,"overlapStart",0,"ARNT","aryl hydrocarbon receptor nuclear translocator"
"window_60351.1","chr1",150875000,150885000,10001,"*",100,39.6825396825397,"window_60351","100996521",150887136,150913292,26157,"+",2135,"upstream",2135,"CTXND2","cortexin domain containing 2"
"window_62023","chr1",155055000,155065000,10001,"*",100,39.6825396825397,"window_62023","1945",155063737,155069553,5817,"+",0,"overlapStart",0,"EFNA4","ephrin A4"
"window_62023.1","chr1",155055000,155065000,10001,"*",100,39.6825396825397,"window_62023","1944",155063748,155087538,23791,"+",0,"overlapStart",0,"EFNA3","ephrin A3"
"window_62137","chr1",155340000,155350000,10001,"*",100,39.6825396825397,"window_62137","693140",155346350,155346445,96,"-",0,"includeFeature",0,"MIR555","microRNA 555"
